Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَكَ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَلِ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَوَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	بِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَوَ : حرف العطف+حرف:الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَبِ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَامًا	-	اسم|حرف هجاء|-|مفرد	#	#
-	لَام	-	لَامًا	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	لَام	-	لَامًا	-	اسم|حرف هجاء|-|مفرد	#	أَفَ : همزة الاستفهام
-	لَام	-	لَامًا	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	لَام	-	لَامًا	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَامًا	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	لَام	-	لَامًا	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	أَفَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	ال : التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	بِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	بِال : حرف الجر+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَال : حرف العطف+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَكَال : حرف العطف+حرف الجر+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	كَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	كَال : حرف الجر+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	لِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	لِل : حرف الجر+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	لَل : لام التوكيد+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَال : حرف العطف+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَبِال : حرف العطف+حرف الجر+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلِل : حرف العطف+حرف الجر+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلَل : حرف العطف+لام التوكيد+ال:التعريف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	كَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	لَ : حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	لِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	لَ : حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	بِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	كَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَلِ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	كَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَبِ : حرف العطف+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	#
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَ : همزة الاستفهام
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَلِ : همزة الاستفهام+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	بِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَ : حرف العطف أو الاستئناف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	كَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَ : حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لِ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَلِ : لام التوكيد+حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف الجر
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف العطف
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَلَ : حرف العطف+حرف الابتداء
-	مِيم	-	مِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَلِ : حرف العطف+حرف الجر
-	مِيم	-	مِيمًا	-	اسم|حرف هجاء|-|مفرد	#	#
-	مِيم	-	مِيمًا	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	مِيم	-	مِيمًا	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	مِيم	-	مِيمًا	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	مِيم	-	مِيمًا	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	مِيم	-	مِيمًا	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	مِيم	-	مِيمًا	-	اسم|حرف هجاء|-|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	#	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	#
-	نُون	-	نُون	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
