Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَلَ : حرف العطف+حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هِمْ : ضمير الغائبين	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هِمْ : ضمير الغائبين	وَلَ : حرف العطف+حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُنَّ : ضمير الغائبات	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
آن	آن	-	الْآن	-	اسم|ظرف	#	#
آن	آن	-	الْآن	-	اسم|ظرف	#	أَ : همزة الاستفهام
آن	آن	-	الْآن	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
آن	آن	-	الْآن	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
آن	آن	-	الْآن	-	اسم|ظرف	#	لَ : حرف الابتداء
آن	آن	-	الْآن	-	اسم|ظرف	#	وَ : حرف العطف
ءون	آنَذَاكَ	-	آنَذَاك	-	اسم|ظرف	#	#
ءون	آنَذَاكَ	-	آنَذَاك	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
ءون	آنَذَاكَ	-	آنَذَاك	-	اسم|ظرف	#	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كَ : ضمير المخاطب	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كِ : ضمير المخاطب	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمَا : ضمير المخاطبين	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُمَا : ضمير المخاطبين	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	نَا : ضمير المتكلمين	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	نَا : ضمير المتكلمين	فَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	نَا : ضمير المتكلمين	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	أَوَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	فَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	أَوَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	فَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَوَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمَا : ضمير الغائبين	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُنَّ : ضمير الغائبات	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُنَّ : ضمير الغائبات	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	ي : ضمير المتكلم	#
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	ي : ضمير المتكلم	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	ي : ضمير المتكلم	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	ي : ضمير المتكلم	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	ي : ضمير المتكلم	وَ : حرف العطف
بعد	بَعْدَ	-	بَعْد	-	اسم|ظرف	ي : ضمير المتكلم	وَلَ : حرف العطف+حرف الابتداء
بعد	بَعْدَ	-	بَعْدَمَا	-	اسم|ظرف	#	#
بعد	بَعْدَ	-	بَعْدَمَا	-	اسم|ظرف	#	أَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْدَمَا	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
بعد	بَعْدَ	-	بَعْدَمَا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
بعد	بَعْدَ	-	بَعْدَمَا	-	اسم|ظرف	#	لَ : حرف الابتداء
بعد	بَعْدَ	-	بَعْدَمَا	-	اسم|ظرف	#	وَ : حرف العطف
بين	بَيْنَ	-	بَيْنَا	-	اسم|ظرف	#	#
بين	بَيْنَ	-	بَيْنَا	-	اسم|ظرف	#	أَ : همزة الاستفهام
بين	بَيْنَ	-	بَيْنَا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
بين	بَيْنَ	-	بَيْنَا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
بين	بَيْنَ	-	بَيْنَا	-	اسم|ظرف	#	وَ : حرف العطف
بين	بَيْنَ	-	بَيْنَمَا	-	اسم|ظرف	#	#
بين	بَيْنَ	-	بَيْنَمَا	-	اسم|ظرف	#	أَ : همزة الاستفهام
بين	بَيْنَ	-	بَيْنَمَا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
بين	بَيْنَ	-	بَيْنَمَا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
بين	بَيْنَ	-	بَيْنَمَا	-	اسم|ظرف	#	وَ : حرف العطف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	#	#
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	#	أَ : همزة الاستفهام
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	#	لَ : حرف الابتداء
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	#	وَ : حرف العطف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	نَا : ضمير المتكلمين	#
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هُ : ضمير الغائب	#
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هَا : ضمير الغائبة	#
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هَا : ضمير الغائبة	أَوَ : همزة الاستفهام
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
ثني	أَثْنَاءَ	-	أَثْنَاء	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	#
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	أَ : همزة الاستفهام
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	أَبِ : همزة الاستفهام+حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	بِ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	فَبِ : حرف العطف+حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	كَ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	لَ : حرف الابتداء
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	لِ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	لَلِ : لام التوكيد+حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	وَ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	وَ : حرف العطف
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	وَبِ : حرف العطف+حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	#	وَلِ : حرف العطف+حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كَ : ضمير المخاطب	#
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كِ : ضمير المخاطب	#
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	بِ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	نَا : ضمير المتكلمين	#
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	نَا : ضمير المتكلمين	لَلِ : لام التوكيد+حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف الجر
حول	حَوَالَيْ	-	حَوَالَي	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
